,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.01,,,0.97,,1.05,,1.01,1.01,,
Year ending 12/2020,Negative Surprise,-3.18,,-4.148514851485149,,0.0,,0.0,-2.93,-3.18,-4.148514851485149,0.0
Year ending 12/2021,Neutral,-2.21,,-0.30503144654088055,-2.51,-3.587628865979381,-2.01,-2.9142857142857137,-2.26,-2.21,-0.30503144654088055,-3.2509572901325474
Year ending 12/2022,Neutral,,-1.07,0.0,-1.19,-0.5258964143426295,-1.03,-0.48756218905472626,-1.07,-1.07,-0.5158371040723981,-0.5067293016986778
Year ending 12/2023,Neutral,,-0.16,0.0,-0.39,-0.6722689075630253,-0.02,-0.9805825242718447,-0.16,-0.16,-0.8504672897196262,-0.826425715917435
