,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.48,,,,,,,2.36,2.48,,
Year ending 12/2020,Negative Surprise,-5.85,,-3.3588709677419355,,,,,-5.52,-5.85,-3.3588709677419355,
Year ending 12/2021,Negative Surprise,-4.38,,-0.2512820512820513,,,,,-3.82,-4.38,-0.2512820512820513,
Year ending 12/2022,Neutral,,-0.23,0.0,-0.31,,-0.15,,-0.23,-0.23,-0.9474885844748858,
Year ending 12/2023,Neutral,,1.53,0.0,1.53,-5.935483870967742,1.53,-11.200000000000001,1.53,1.53,-7.6521739130434785,-8.567741935483872
