,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.27,,,4.24,,4.54,,4.390000000000001,4.27,,
Year ending 12/2020,Neutral,-6.22,,-2.456674473067916,-6.86,-2.617924528301887,-6.05,-2.3325991189427313,-6.455,-6.22,-2.456674473067916,-2.475261823622309
Year ending 12/2021,Neutral,-2.15,,-0.6543408360128617,-2.78,-0.5947521865889214,-1.58,-0.7388429752066116,-2.1799999999999997,-2.15,-0.6543408360128617,-0.6667975808977664
Year ending 12/2022,Neutral,,2.3,0.0,2.1,-1.7553956834532376,2.51,-2.5886075949367084,2.3,2.3,-2.0697674418604652,-2.1720016391949732
Year ending 12/2023,Neutral,,3.12,0.0,2.2,0.04761904761904767,3.72,0.4820717131474106,3.12,3.12,0.35652173913043494,0.26484538038322913
