,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.42,,,,,,,2.12,2.42,,
Year ending 12/2020,Positive Surprise,0.09,,-0.9628099173553719,,,,,-0.6,0.09,-0.9628099173553719,
Year ending 12/2021,Negative Surprise,1.78,,18.77777777777778,,,,,2.16,1.78,18.77777777777778,
Year ending 12/2022,Neutral,,3.1,0.0,3.09,,3.1,,3.1,3.1,0.7415730337078652,
Year ending 12/2023,Neutral,,3.78,0.0,3.35,0.08414239482200658,4.25,0.37096774193548376,3.78,3.78,0.2193548387096773,0.22755506837874517
