,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,1.06,,,,,,,0.84,1.06,,
Year ending 9/2021,Positive Surprise,3.52,,2.320754716981132,,,,,3.07,3.52,2.320754716981132,
Year ending 9/2022,Negative Surprise,6.37,,0.8096590909090908,,,,,6.94,6.37,0.8096590909090908,
Year ending 9/2023,Neutral,,3.7,0.0,2.88,,4.52,,3.7,3.7,-0.4191522762951334,
Year ending 9/2024,Neutral,,3.86,0.0,3.86,0.3402777777777777,3.86,-0.14601769911504414,3.86,3.86,0.043243243243243246,0.09713003933136677
