,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.61,,,1.58,,1.64,,1.6099999999999999,1.61,,
Year ending 12/2020,Positive Surprise,3.22,,1.0,,0.0,,0.0,2.95,3.22,1.0,0.0
Year ending 12/2021,Neutral,8.32,,1.5838509316770186,8.1,4.1265822784810124,8.24,4.024390243902439,8.17,8.32,1.5838509316770186,4.075486261191726
Year ending 12/2022,Neutral,,10.34,0.0,10.25,0.26543209876543217,10.57,0.2827669902912622,10.34,10.34,0.24278846153846145,0.27409954452834717
Year ending 12/2023,Neutral,,10.61,0.0,7.73,-0.24585365853658536,12.29,0.16272469252601685,10.61,10.61,0.026112185686653744,-0.04156448300528426
