,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.86,,,-0.91,,-0.64,,-0.775,-0.86,,
Year ending 12/2022,Neutral,,-0.65,0.0,-0.67,-0.2637362637362637,-0.63,-0.015625,-0.65,-0.65,-0.2441860465116279,-0.13968063186813184
Year ending 12/2023,Neutral,,-0.51,0.0,-0.58,-0.1343283582089554,-0.43,-0.31746031746031744,-0.51,-0.51,-0.2153846153846154,-0.22589433783463642
