,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.37,,,,,,,0.4,0.37,,
Year ending 12/2022,Neutral,,0.29,0.0,0.28,,0.31,,0.29,0.29,-0.21621621621621623,
Year ending 12/2023,Neutral,,0.4,0.0,0.33,0.1785714285714286,0.46,0.4838709677419355,0.4,0.4,0.3793103448275863,0.33122119815668205
