,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 10/2019,Neutral,1.77,,,1.73,,1.76,,1.745,1.77,,
Year ending 10/2020,Neutral,1.35,,-0.23728813559322026,1.28,-0.2601156069364161,1.34,-0.23863636363636365,1.31,1.35,-0.23728813559322026,-0.24937598528638988
Year ending 10/2021,Neutral,1.96,,0.4518518518518517,1.9,0.484375,1.97,0.4701492537313432,1.935,1.96,0.4518518518518517,0.4772621268656716
Year ending 10/2022,Neutral,,2.0,0.0,1.97,0.03684210526315801,2.04,0.035532994923857864,2.0,2.0,0.020408163265306145,0.036187550093507936
Year ending 10/2023,Neutral,,2.03,0.0,1.81,-0.08121827411167504,2.2,0.07843137254901977,2.03,2.03,0.014999999999999902,-0.001393450781327632
