,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.89,,,2.81,,2.86,,2.835,2.89,,
Year ending 12/2020,Positive Surprise,2.59,,-0.10380622837370246,,0.0,,0.0,2.36,2.59,-0.10380622837370246,0.0
Year ending 12/2021,Positive Surprise,2.97,,0.14671814671814687,,0.0,,0.0,2.65,2.97,0.14671814671814687,0.0
Year ending 12/2022,Neutral,,3.16,0.0,3.13,0.11387900355871872,3.21,0.12237762237762251,3.16,3.16,0.06397306397306401,0.11812831296817061
Year ending 12/2023,Neutral,,3.92,0.0,3.78,0.2076677316293929,4.08,0.2710280373831777,3.92,3.92,0.240506329113924,0.2393478845062853
