,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.5,,,,,,,0.38,0.5,,
Year ending 12/2020,Neutral,1.35,,1.7000000000000002,1.24,,1.37,,1.3050000000000002,1.35,1.7000000000000002,
Year ending 12/2021,Positive Surprise,2.88,,1.1333333333333333,,0.0,,0.0,2.68,2.88,1.1333333333333333,0.0
Year ending 12/2022,Neutral,,4.8,0.0,4.79,2.8629032258064515,4.81,2.5109489051094886,4.8,4.8,0.6666666666666667,2.6869260654579703
Year ending 12/2023,Neutral,,5.05,0.0,4.8,0.0020876826722338038,5.36,0.11434511434511441,5.05,5.05,0.05208333333333326,0.058216398508674105
