,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,-3.74,,,-3.88,,-3.84,,-3.86,-3.74,,
Year ending 1/2021,Positive Surprise,-1.73,,-0.5374331550802139,,0.0,,0.0,-1.85,-1.73,-0.5374331550802139,0.0
Year ending 1/2022,Neutral,-1.3,,-0.24855491329479762,-1.29,-0.6675257731958762,-1.26,-0.671875,-1.275,-1.3,-0.24855491329479762,-0.6697003865979381
Year ending 1/2023,Neutral,,-0.94,0.0,-0.96,-0.2558139534883721,-0.92,-0.26984126984126977,-0.94,-0.94,-0.27692307692307694,-0.26282761166482094
Year ending 1/2024,Neutral,,-0.75,0.0,-1.12,0.16666666666666674,-0.42,-0.5434782608695652,-0.75,-0.75,-0.202127659574468,-0.18840579710144922
