,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,5.09,,,4.79,,5.1,,4.945,5.09,,
Year ending 12/2020,Neutral,-8.48,,-2.6660117878192535,-8.55,-2.7849686847599164,-7.93,-2.5549019607843135,-8.24,-8.48,-2.6660117878192535,-2.669935322772115
Year ending 12/2021,Neutral,-4.2,,-0.5047169811320755,-4.65,-0.45614035087719296,-3.81,-0.519546027742749,-4.23,-4.2,-0.5047169811320755,-0.487843189309971
Year ending 12/2022,Neutral,,-1.83,0.0,-1.99,-0.5720430107526882,-1.71,-0.5511811023622047,-1.83,-1.83,-0.5642857142857143,-0.5616120565574465
Year ending 12/2023,Neutral,,0.72,0.0,-0.7,-0.6482412060301508,1.7,-1.9941520467836256,0.72,0.72,-1.3934426229508197,-1.3211966264068882
