,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.04,,,0.99,,1.08,,1.0350000000000001,1.04,,
Year ending 12/2020,Positive Surprise,1.81,,0.7403846153846154,,0.0,,0.0,1.15,1.81,0.7403846153846154,0.0
Year ending 12/2021,Positive Surprise,2.35,,0.298342541436464,,0.0,,0.0,2.06,2.35,0.298342541436464,0.0
Year ending 12/2022,Neutral,,2.0,0.0,1.94,0.9595959595959596,2.09,0.9351851851851849,2.0,2.0,-0.14893617021276595,0.9473905723905722
Year ending 12/2023,Neutral,,2.63,0.0,2.29,0.18041237113402064,3.05,0.4593301435406698,2.63,2.63,0.31499999999999995,0.3198712573373452
