,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-2.03,,,,,,,-1.66,-2.03,,
Year ending 12/2022,Neutral,,-0.79,0.0,-0.82,,-0.76,,-0.79,-0.79,-0.6108374384236452,
Year ending 12/2023,Neutral,,-0.42,0.0,-0.61,-0.25609756097560976,-0.28,-0.631578947368421,-0.42,-0.42,-0.4683544303797469,-0.4438382541720154
