,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Neutral,-0.65,,,-0.75,,-0.62,,-0.685,-0.65,,
Year ending 12/2022,Neutral,,-0.55,0.0,-0.64,-0.1466666666666666,-0.53,-0.14516129032258063,-0.55,-0.55,-0.15384615384615385,-0.14591397849462362
Year ending 12/2023,Neutral,,-0.44,0.0,-0.55,-0.140625,-0.3,-0.4339622641509434,-0.44,-0.44,-0.20000000000000007,-0.2872936320754717
