,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.89,,,,,,,2.04,1.89,,
Year ending 12/2020,Negative Surprise,-1.69,,-1.8941798941798942,,,,,-0.51,-1.69,-1.8941798941798942,
Year ending 12/2021,Negative Surprise,0.28,,-1.165680473372781,,,,,0.4,0.28,-1.165680473372781,
Year ending 12/2022,Neutral,,-0.92,0.0,-0.98,,-0.88,,-0.92,-0.92,-4.285714285714286,
Year ending 12/2023,Neutral,,-0.49,0.0,-0.53,-0.4591836734693877,-0.41,-0.5340909090909092,-0.49,-0.49,-0.46739130434782616,-0.49663729128014844
