,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.62,,,1.62,,1.68,,1.65,1.62,,
Year ending 12/2020,Positive Surprise,0.93,,-0.42592592592592593,,0.0,,0.0,0.88,0.93,-0.42592592592592593,0.0
Year ending 12/2021,Neutral,1.64,,0.7634408602150535,1.52,-0.06172839506172845,1.61,-0.04166666666666652,1.565,1.64,0.7634408602150535,-0.05169753086419748
Year ending 12/2022,Neutral,,1.49,0.0,1.47,-0.03289473684210531,1.52,-0.05590062111801242,1.49,1.49,-0.09146341463414631,-0.04439767898005886
Year ending 12/2023,Neutral,,1.45,0.0,1.2,-0.18367346938775508,1.7,0.11842105263157898,1.45,1.45,-0.02684563758389269,-0.03262620837808805
