,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.26,,,1.23,,1.36,,1.295,1.26,,
Year ending 12/2020,Neutral,0.92,,-0.26984126984126977,0.86,-0.30081300813008127,0.95,-0.30147058823529416,0.905,0.92,-0.26984126984126977,-0.3011417981826877
Year ending 12/2021,Neutral,2.32,,1.5217391304347823,2.31,1.6860465116279069,2.34,1.4631578947368422,2.325,2.32,1.5217391304347823,1.5746022031823745
Year ending 12/2022,Neutral,,3.11,0.0,2.57,0.11255411255411252,3.26,0.3931623931623931,3.11,3.11,0.3405172413793103,0.2528582528582528
Year ending 12/2023,Neutral,,2.7,0.0,2.02,-0.21400778210116722,3.2,-0.018404907975460016,2.7,2.7,-0.13183279742765264,-0.11620634503831362
