,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,4.6,,,,,,,3.72,4.6,,
Year ending 12/2020,Positive Surprise,4.25,,-0.07608695652173902,,,,,3.9,4.25,-0.07608695652173902,
Year ending 12/2021,Negative Surprise,2.82,,-0.3364705882352942,,,,,3.72,2.82,-0.3364705882352942,
Year ending 12/2022,Neutral,,3.0,0.0,2.9,,3.1,,3.0,3.0,0.06382978723404253,
Year ending 12/2023,Neutral,,2.9,0.0,2.3,-0.206896551724138,3.2,0.032258064516129004,2.9,2.9,-0.033333333333333326,-0.0873192436040045
