,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,3.35,,,,,,,4.25,3.35,,
Year ending 12/2020,Neutral,2.97,,-0.11343283582089547,2.98,,3.29,,3.135,2.97,-0.11343283582089547,
Year ending 12/2021,Neutral,5.16,,0.7373737373737372,4.71,0.580536912751678,5.25,0.5957446808510638,4.98,5.16,0.7373737373737372,0.5881407968013709
Year ending 12/2022,Neutral,,4.73,0.0,4.18,-0.11252653927813172,4.88,-0.07047619047619047,4.73,4.73,-0.08333333333333326,-0.0915013648771611
Year ending 12/2023,Neutral,,4.83,0.0,4.35,0.04066985645933019,5.34,0.09426229508196715,4.83,4.83,0.02114164904862581,0.06746607577064867
