,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.05,,,,,,,0.17,0.05,,
Year ending 12/2022,Neutral,,0.17,0.0,0.12,,0.22,,0.17,0.17,2.4,
Year ending 12/2023,Neutral,,0.32,0.0,0.21,0.75,0.37,0.6818181818181819,0.32,0.32,0.8823529411764706,0.7159090909090909
