,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Neutral,2.24,,,2.18,,2.25,,2.215,2.24,,
Year ending 9/2021,Neutral,2.65,,0.1830357142857142,2.63,0.20642201834862361,2.68,0.19111111111111123,2.6550000000000002,2.65,0.1830357142857142,0.19876656472986742
Year ending 9/2022,Neutral,3.0,,0.13207547169811318,2.65,0.0076045627376426506,3.02,0.12686567164179108,2.835,3.0,0.13207547169811318,0.06723511718971686
Year ending 9/2023,Neutral,,3.52,0.0,3.4,0.28301886792452824,3.6,0.19205298013245042,3.52,3.52,0.17333333333333334,0.23753592402848933
Year ending 9/2024,Neutral,,4.02,0.0,3.8,0.11764705882352944,4.4,0.22222222222222232,4.02,4.02,0.14204545454545436,0.16993464052287588
