,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Negative Surprise,3.18,,,,,,,3.43,3.18,,
Year ending 1/2021,Neutral,-4.39,,-2.380503144654088,-4.54,,-4.17,,-4.355,-4.39,-2.380503144654088,
Year ending 1/2022,Positive Surprise,1.5,,-1.3416856492027336,,0.0,,0.0,1.23,1.5,-1.3416856492027336,0.0
Year ending 1/2023,Neutral,,2.38,0.0,2.13,-1.4691629955947136,2.57,-1.6163069544364508,2.38,2.38,0.5866666666666667,-1.5427349750155823
Year ending 1/2024,Neutral,,2.57,0.0,1.6,-0.24882629107981213,2.98,0.1595330739299612,2.57,2.57,0.07983193277310918,-0.04464660857492547
