,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,0.53,,,,,,,0.5,0.53,,
Year ending 9/2021,Positive Surprise,1.47,,1.773584905660377,,,,,1.31,1.47,1.773584905660377,
Year ending 9/2022,Positive Surprise,3.55,,1.4149659863945576,,,,,3.19,3.55,1.4149659863945576,
Year ending 9/2023,Neutral,,4.27,0.0,4.19,,4.31,,4.27,4.27,0.20281690140845066,
Year ending 9/2024,Neutral,,4.83,0.0,4.72,0.1264916467780428,5.0,0.16009280742459397,4.83,4.83,0.1311475409836067,0.1432922271013184
