,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,14.09,,,,,,,13.31,14.09,,
Year ending 12/2020,Positive Surprise,9.46,,-0.32860184528034064,,,,,8.11,9.46,-0.32860184528034064,
Year ending 12/2021,Positive Surprise,19.47,,1.0581395348837206,,,,,17.39,19.47,1.0581395348837206,
Year ending 12/2022,Neutral,,16.42,0.0,14.94,,17.33,,16.42,16.42,-0.15665125834617344,
Year ending 12/2023,Neutral,,16.26,0.0,13.55,-0.09303882195448454,17.95,0.035776110790536775,16.26,16.26,-0.00974421437271622,-0.028631355581973883
