,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.49,,,2.48,,2.5,,2.49,2.49,,
Year ending 12/2020,Neutral,2.67,,0.07228915662650581,2.65,0.06854838709677424,2.69,0.07600000000000007,2.67,2.67,0.07228915662650581,0.07227419354838716
Year ending 12/2021,Neutral,2.65,,-0.0074906367041198685,2.63,-0.007547169811320753,2.66,-0.011152416356877248,2.645,2.65,-0.0074906367041198685,-0.009349793084099
Year ending 12/2022,Neutral,,2.89,0.0,2.85,0.08365019011406849,2.93,0.10150375939849621,2.89,2.89,0.09056603773584904,0.09257697475628235
Year ending 12/2023,Neutral,,3.11,0.0,3.05,0.07017543859649122,3.16,0.07849829351535842,3.11,3.11,0.07612456747404828,0.07433686605592482
