,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,5.36,,,5.0,,5.24,,5.12,5.36,,
Year ending 1/2021,Positive Surprise,-0.99,,-1.1847014925373134,,0.0,,0.0,-2.31,-0.99,-1.1847014925373134,0.0
Year ending 1/2022,Neutral,13.4,,-14.535353535353536,12.86,1.572,13.81,1.635496183206107,13.335,13.4,-14.535353535353536,1.6037480916030535
Year ending 1/2023,Neutral,,4.05,0.0,3.7,-0.7122861586314152,4.23,-0.6937002172338884,4.05,4.05,-0.6977611940298507,-0.7029931879326519
Year ending 1/2024,Neutral,,4.53,0.0,3.1,-0.16216216216216217,5.5,0.3002364066193852,4.53,4.53,0.11851851851851869,0.06903712222861152
