,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.44,,,,,,,-0.09,0.44,,
Year ending 12/2022,Neutral,,0.34,0.0,0.26,,0.37,,0.34,0.34,-0.22727272727272718,
Year ending 12/2023,Neutral,,0.4,0.0,0.09,-0.6538461538461539,0.75,1.0270270270270272,0.4,0.4,0.17647058823529416,0.18659043659043667
