,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 1/2020,Neutral,2.19,,,2.17,,2.2,,2.185,2.19,,
Year ending 1/2021,Neutral,2.94,,0.34246575342465757,2.83,0.30414746543778803,2.88,0.30909090909090886,2.855,2.94,0.34246575342465757,0.30661918726434845
Year ending 1/2022,Neutral,3.73,,0.26870748299319724,3.62,0.2791519434628975,3.74,0.29861111111111116,3.68,3.73,0.26870748299319724,0.28888152728700434
Year ending 1/2023,Neutral,,4.15,0.0,4.01,0.10773480662983426,4.17,0.11497326203208558,4.15,4.15,0.11260053619302957,0.11135403433095992
Year ending 1/2024,Neutral,,4.59,0.0,4.3,0.07231920199501252,4.89,0.17266187050359716,4.59,4.59,0.10602409638554211,0.12249053624930484
