,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,2.05,,,,,,,1.83,2.05,,
Year ending 12/2020,Negative Surprise,-5.4,,-3.634146341463415,,,,,-4.88,-5.4,-3.634146341463415,
Year ending 12/2021,Negative Surprise,-5.24,,-0.029629629629629672,,,,,-2.47,-5.24,-0.029629629629629672,
Year ending 12/2022,Neutral,,1.06,0.0,0.72,,1.44,,1.06,1.06,-1.202290076335878,
Year ending 12/2023,Neutral,,2.48,0.0,1.35,0.8750000000000002,3.28,1.2777777777777777,2.48,2.48,1.3396226415094339,1.0763888888888888
