,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Positive Surprise,0.2,,,,,,,0.07,0.2,,
Year ending 12/2021,Negative Surprise,0.13,,-0.35,,,,,0.15,0.13,-0.35,
Year ending 12/2022,Neutral,,0.05,0.0,0.03,,0.06,,0.05,0.05,-0.6153846153846154,
Year ending 12/2023,Neutral,,0.16,0.0,0.04,0.3333333333333335,0.21,2.5,0.16,0.16,2.1999999999999997,1.4166666666666667
