,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Positive Surprise,0.02,,,,,,,-0.09,0.02,,
Year ending 12/2022,Neutral,,0.43,0.0,0.4,,0.47,,0.43,0.43,20.5,
Year ending 12/2023,Neutral,,0.46,0.0,0.24,-0.4,0.75,0.595744680851064,0.46,0.46,0.06976744186046524,0.097872340425532
