,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.0,,,2.85,,3.02,,2.935,3.0,,
Year ending 12/2020,Neutral,2.16,,-0.2799999999999999,2.02,-0.2912280701754386,2.15,-0.2880794701986755,2.085,2.16,-0.2799999999999999,-0.28965377018705707
Year ending 12/2021,Neutral,3.94,,0.824074074074074,3.86,0.9108910891089108,3.95,0.8372093023255816,3.9050000000000002,3.94,0.824074074074074,0.8740501957172462
Year ending 12/2022,Neutral,,3.92,0.0,3.89,0.007772020725388629,3.95,0.0,3.92,3.92,-0.005076142131979711,0.0038860103626943143
Year ending 12/2023,Neutral,,4.65,0.0,4.3,0.10539845758354738,4.8,0.21518987341772133,4.65,4.65,0.18622448979591844,0.16029416550063436
