,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Positive Surprise,4.1,,,,,,,3.68,4.1,,
Year ending 9/2021,Negative Surprise,2.88,,-0.29756097560975603,,,,,6.03,2.88,-0.29756097560975603,
Year ending 9/2022,Negative Surprise,1.36,,-0.5277777777777777,,,,,1.46,1.36,-0.5277777777777777,
Year ending 9/2023,Neutral,,1.81,0.0,1.35,,2.63,,1.81,1.81,0.3308823529411764,
Year ending 9/2024,Neutral,,3.17,0.0,1.72,0.2740740740740739,4.29,0.6311787072243347,3.17,3.17,0.7513812154696131,0.4526263906492043
