,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.9,,,3.66,,3.78,,3.7199999999999998,3.9,,
Year ending 12/2020,Neutral,4.21,,0.07948717948717943,4.07,0.11202185792349728,4.19,0.1084656084656086,4.130000000000001,4.21,0.07948717948717943,0.11024373319455294
Year ending 12/2021,Neutral,4.73,,0.12351543942992893,4.63,0.1375921375921374,4.87,0.1622911694510738,4.75,4.73,0.12351543942992893,0.1499416535216056
Year ending 12/2022,Neutral,,5.01,0.0,4.85,0.04751619870410373,5.13,0.05338809034907599,5.01,5.01,0.059196617336152,0.05045214452658986
Year ending 12/2023,Neutral,,5.42,0.0,5.27,0.08659793814432981,5.55,0.08187134502923965,5.42,5.42,0.08183632734530932,0.08423464158678473
