,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,0.87,,,0.57,,1.43,,1.0,0.87,,
Year ending 12/2020,Negative Surprise,-1.25,,-2.4367816091954024,,0.0,,0.0,-1.0,-1.25,-2.4367816091954024,0.0
Year ending 12/2021,Neutral,1.29,,-2.032,1.05,0.8421052631578949,1.47,0.027972027972027913,1.26,1.29,-2.032,0.4350386455649614
Year ending 12/2022,Neutral,,6.21,0.0,5.68,4.409523809523809,9.26,5.299319727891157,6.21,6.21,3.8139534883720927,4.854421768707483
Year ending 12/2023,Neutral,,7.77,0.0,4.75,-0.16373239436619713,10.73,0.1587473002159827,7.77,7.77,0.25120772946859904,-0.00249254707510721
