,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,16.1,,,14.76,,16.25,,15.504999999999999,16.1,,
Year ending 12/2020,Neutral,14.08,,-0.1254658385093168,13.94,-0.05555555555555558,16.54,0.017846153846153845,15.239999999999998,14.08,-0.1254658385093168,-0.018854700854700868
Year ending 12/2021,Neutral,22.7,,0.612215909090909,22.07,0.5832137733142038,22.4,0.3542926239419588,22.235,22.7,0.612215909090909,0.4687531986280813
Year ending 12/2022,Neutral,,24.32,0.0,23.5,0.06479383778885373,25.04,0.11785714285714288,24.32,24.32,0.0713656387665198,0.0913254903229983
Year ending 12/2023,Neutral,,28.86,0.0,27.45,0.1680851063829787,30.78,0.2292332268370607,28.86,28.86,0.18667763157894735,0.1986591666100197
