,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2020,Negative Surprise,-0.18,,,,,,,-0.15,-0.18,,
Year ending 9/2021,Neutral,-0.3,,0.6666666666666667,-0.34,,-0.26,,-0.30000000000000004,-0.3,0.6666666666666667,
Year ending 9/2022,Neutral,1.2,,-5.0,1.14,-4.352941176470588,1.25,-5.8076923076923075,1.1949999999999998,1.2,-5.0,-5.080316742081448
Year ending 9/2023,Neutral,,1.91,0.0,1.8,0.5789473684210529,2.15,0.72,1.91,1.91,0.5916666666666666,0.6494736842105264
Year ending 9/2024,Neutral,,2.48,0.0,2.14,0.18888888888888888,2.71,0.2604651162790699,2.48,2.48,0.2984293193717278,0.22467700258397938
