,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.44,,,3.44,,3.65,,3.545,3.44,,
Year ending 12/2020,Positive Surprise,5.17,,0.502906976744186,,0.0,,0.0,4.74,5.17,0.502906976744186,0.0
Year ending 12/2021,Neutral,7.83,,0.5145067698259187,8.04,1.337209302325581,8.21,1.2493150684931509,8.125,7.83,0.5145067698259187,1.293262185409366
Year ending 12/2022,Neutral,,8.16,0.0,7.99,-0.006218905472636704,8.29,0.009744214372715998,8.16,8.16,0.04214559386973171,0.0017626544500396468
Year ending 12/2023,Neutral,,3.09,0.0,1.85,-0.7684605757196495,4.53,-0.4535585042219541,3.09,3.09,-0.6213235294117647,-0.6110095399708018
