,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,0.0,,,,,,,-0.12,0.0,,
Year ending 12/2020,Positive Surprise,-1.08,,-inf,,,,,-1.17,-1.08,-inf,
Year ending 12/2021,Negative Surprise,3.9,,-4.611111111111111,,,,,4.11,3.9,-4.611111111111111,
Year ending 12/2022,Neutral,,8.57,0.0,7.89,,11.43,,8.57,8.57,1.1974358974358976,
Year ending 12/2023,Neutral,,9.68,0.0,5.47,-0.3067173637515843,14.03,0.22747156605424323,9.68,9.68,0.12952158693115523,-0.03962289884867054
