,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 4/2020,Positive Surprise,-1.64,,,,,,,-1.94,-1.64,,
Year ending 4/2021,Neutral,-2.42,,0.47560975609756095,-2.65,,-2.11,,-2.38,-2.42,0.47560975609756095,
Year ending 4/2022,Neutral,-3.36,,0.38842975206611574,-3.58,0.35094339622641524,-3.33,0.5781990521327016,-3.455,-3.36,0.38842975206611574,0.46457122417955843
Year ending 4/2023,Neutral,,-4.08,0.0,-4.64,0.2960893854748603,-3.66,0.0990990990990992,-4.08,-4.08,0.2142857142857144,0.19759424228697975
Year ending 4/2024,Neutral,,-3.96,0.0,-4.98,0.07327586206896575,-2.95,-0.19398907103825136,-3.96,-3.96,-0.02941176470588236,-0.060356604484642806
