,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,7.08,,,7.0,,7.1,,7.05,7.08,,
Year ending 12/2020,Neutral,7.5,,0.05932203389830515,7.37,0.052857142857142936,7.61,0.07183098591549308,7.49,7.5,0.05932203389830515,0.06234406438631801
Year ending 12/2021,Neutral,8.4,,0.1200000000000001,7.95,0.07869742198100416,8.37,0.09986859395532188,8.16,8.4,0.1200000000000001,0.08928300796816302
Year ending 12/2022,Neutral,,8.63,0.0,8.59,0.08050314465408803,8.65,0.033452807646356275,8.63,8.63,0.027380952380952506,0.056977976150222154
Year ending 12/2023,Neutral,,8.86,0.0,8.71,0.01396973224679865,9.02,0.04277456647398825,8.86,8.86,0.026651216685978918,0.02837214936039345
