,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,6.5,,,6.41,,6.65,,6.53,6.5,,
Year ending 12/2020,Neutral,7.01,,0.07846153846153836,6.7,0.045241809672387,6.95,0.045112781954887105,6.825,7.01,0.07846153846153836,0.04517729581363705
Year ending 12/2021,Neutral,10.78,,0.5378031383737518,10.3,0.5373134328358209,10.76,0.5482014388489207,10.530000000000001,10.78,0.5378031383737518,0.5427574358423708
Year ending 12/2022,Neutral,,14.01,0.0,13.75,0.33495145631067946,14.29,0.3280669144981412,14.01,14.01,0.2996289424860854,0.3315091854044103
Year ending 12/2023,Neutral,,13.34,0.0,11.04,-0.1970909090909092,14.75,0.03219034289713085,13.34,13.34,-0.04782298358315484,-0.08245028309688918
