,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,12.81,,,12.68,,12.86,,12.77,12.81,,
Year ending 12/2020,Neutral,8.67,,-0.3231850117096019,8.22,-0.3517350157728706,8.69,-0.32426127527216175,8.455,8.67,-0.3231850117096019,-0.33799814552251617
Year ending 12/2021,Negative Surprise,7.93,,-0.08535178777393315,,0.0,,0.0,9.99,7.93,-0.08535178777393315,0.0
Year ending 12/2022,Neutral,,9.12,0.0,8.91,0.08394160583941601,9.32,0.07249712313003465,9.12,9.12,0.15006305170239598,0.07821936448472533
Year ending 12/2023,Neutral,,9.67,0.0,8.32,-0.06621773288439958,10.49,0.1255364806866952,9.67,9.67,0.06030701754385981,0.029659373901147812
