,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.97,,,1.91,,1.95,,1.93,1.97,,
Year ending 12/2020,Neutral,1.86,,-0.055837563451776595,1.73,-0.09424083769633507,1.83,-0.06153846153846143,1.78,1.86,-0.055837563451776595,-0.07788964961739825
Year ending 12/2021,Neutral,2.18,,0.17204301075268824,2.08,0.20231213872832376,2.19,0.19672131147540983,2.135,2.18,0.17204301075268824,0.1995167251018668
Year ending 12/2022,Neutral,,2.31,0.0,2.25,0.08173076923076916,2.35,0.0730593607305936,2.31,2.31,0.059633027522935755,0.07739506498068138
Year ending 12/2023,Neutral,,2.48,0.0,2.0,-0.11111111111111116,2.7,0.14893617021276606,2.48,2.48,0.07359307359307365,0.01891252955082745
