,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.86,,,2.65,,2.78,,2.715,2.86,,
Year ending 12/2020,Neutral,4.62,,0.6153846153846154,4.45,0.679245283018868,4.6,0.6546762589928057,4.525,4.62,0.6153846153846154,0.6669607710058368
Year ending 12/2021,Neutral,5.98,,0.2943722943722944,5.75,0.2921348314606742,5.97,0.2978260869565217,5.859999999999999,5.98,0.2943722943722944,0.29498045920859794
Year ending 12/2022,Neutral,,4.08,0.0,4.02,-0.3008695652173914,4.2,-0.29648241206030146,4.08,4.08,-0.3177257525083612,-0.2986759886388464
Year ending 12/2023,Neutral,,3.91,0.0,2.52,-0.3731343283582089,4.72,0.12380952380952381,3.91,3.91,-0.04166666666666663,-0.12466240227434255
