,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,4.18,,,4.17,,4.4,,4.285,4.18,,
Year ending 12/2020,Positive Surprise,4.08,,-0.023923444976076458,,0.0,,0.0,3.88,4.08,-0.023923444976076458,0.0
Year ending 12/2021,Neutral,5.52,,0.3529411764705881,5.34,0.28057553956834536,5.47,0.24318181818181794,5.404999999999999,5.52,0.3529411764705881,0.26187867887508165
Year ending 12/2022,Neutral,,4.53,0.0,4.53,-0.1516853932584269,4.53,-0.1718464351005483,4.53,4.53,-0.17934782608695643,-0.1617659141794876
Year ending 12/2023,Neutral,,4.8,0.0,4.8,0.05960264900662238,4.8,0.05960264900662238,4.8,4.8,0.05960264900662238,0.05960264900662238
