,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,2.42,,,9.47,,9.61,,9.54,2.42,,
Year ending 12/2020,Neutral,2.26,,-0.06611570247933896,8.84,-0.06652587117212261,9.09,-0.054110301768990565,8.965,2.26,-0.06611570247933896,-0.06031808647055659
Year ending 12/2021,Neutral,2.87,,0.26991150442477885,2.74,-0.6900452488687783,2.81,-0.6908690869086909,2.7750000000000004,2.87,0.26991150442477885,-0.6904571678887346
Year ending 12/2022,Neutral,,4.38,0.0,4.34,0.5839416058394158,4.44,0.5800711743772242,4.38,4.38,0.5261324041811846,0.58200639010832
Year ending 12/2023,Neutral,,5.42,0.0,4.84,0.11520737327188946,5.81,0.3085585585585584,5.42,5.42,0.2374429223744292,0.21188296591522393
