,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.32,,,,,,,1.45,1.32,,
Year ending 12/2020,Negative Surprise,-0.15,,-1.1136363636363635,,,,,0.08,-0.15,-1.1136363636363635,
Year ending 12/2021,Positive Surprise,-0.06,,-0.6,,,,,-0.1,-0.06,-0.6,
Year ending 12/2022,Neutral,,0.84,0.0,0.76,,0.9,,0.84,0.84,-15.0,
Year ending 12/2023,Neutral,,1.37,0.0,1.2,0.5789473684210527,1.6,0.7777777777777779,1.37,1.37,0.6309523809523812,0.6783625730994153
