,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.38,,,1.41,,1.45,,1.43,1.38,,
Year ending 12/2020,Neutral,1.36,,-0.014492753623188248,1.26,-0.10638297872340419,1.35,-0.06896551724137923,1.3050000000000002,1.36,-0.014492753623188248,-0.0876742479823917
Year ending 12/2021,Positive Surprise,1.73,,0.2720588235294117,,0.0,,0.0,1.61,1.73,0.2720588235294117,0.0
Year ending 12/2022,Neutral,,1.97,0.0,1.92,0.5238095238095237,2.02,0.49629629629629624,1.97,1.97,0.1387283236994219,0.51005291005291
Year ending 12/2023,Neutral,,2.28,0.0,2.2,0.14583333333333348,2.38,0.17821782178217815,2.28,2.28,0.15736040609137047,0.16202557755775582
