,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Positive Surprise,1.4,,,,,,,1.31,1.4,,
Year ending 12/2020,Negative Surprise,-4.26,,-4.042857142857143,,,,,-4.0,-4.26,-4.042857142857143,
Year ending 12/2021,Positive Surprise,-1.42,,-0.6666666666666667,,,,,-1.92,-1.42,-0.6666666666666667,
Year ending 12/2022,Neutral,,-0.02,0.0,-0.05,,0.0,,-0.02,-0.02,-0.9859154929577465,
Year ending 12/2023,Neutral,,0.54,0.0,0.24,-5.8,0.84,inf,0.54,0.54,-28.0,inf
