,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2020,Negative Surprise,-2.05,,,,,,,-1.84,-2.05,,
Year ending 12/2021,Neutral,-2.85,,0.3902439024390245,-2.78,,-2.64,,-2.71,-2.85,0.3902439024390245,
Year ending 12/2022,Neutral,,-3.35,0.0,-3.54,0.27338129496402885,-3.17,0.2007575757575757,-3.35,-3.35,0.17543859649122817,0.23706943536080227
Year ending 12/2023,Neutral,,-3.57,0.0,-4.43,0.2514124293785309,-2.56,-0.19242902208201884,-3.57,-3.57,0.06567164179104479,0.02949170364825604
