,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.69,,,1.65,,1.65,,1.65,1.69,,
Year ending 12/2020,Neutral,1.73,,0.02366863905325456,1.5,-0.09090909090909083,1.7,0.030303030303030276,1.6,1.73,0.02366863905325456,-0.030303030303030276
Year ending 12/2021,Neutral,3.05,,0.7630057803468207,3.0,1.0,3.04,0.7882352941176471,3.02,3.05,0.7630057803468207,0.8941176470588236
Year ending 12/2022,Neutral,,2.74,0.0,2.37,-0.20999999999999996,3.0,-0.013157894736842146,2.74,2.74,-0.10163934426229493,-0.11157894736842106
Year ending 12/2023,Neutral,,2.49,0.0,2.12,-0.10548523206751059,2.8,-0.06666666666666676,2.49,2.49,-0.0912408759124087,-0.08607594936708868
