,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,5.64,,,,,,,5.95,5.64,,
Year ending 12/2020,Positive Surprise,1.54,,-0.7269503546099291,,,,,1.11,1.54,-0.7269503546099291,
Year ending 12/2021,Positive Surprise,1.57,,0.01948051948051943,,,,,1.41,1.57,0.01948051948051943,
Year ending 12/2022,Neutral,,0.36,0.0,0.16,,0.6,,0.36,0.36,-0.7707006369426752,
Year ending 12/2023,Neutral,,1.25,0.0,-1.14,-8.125,4.55,6.583333333333333,1.25,1.25,2.4722222222222223,-0.7708333333333335
