,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Negative Surprise,1.69,,,,,,,1.86,1.69,,
Year ending 12/2020,Neutral,1.66,,-0.017751479289940808,1.59,,1.74,,1.665,1.66,-0.017751479289940808,
Year ending 12/2021,Neutral,1.97,,0.18674698795180733,1.99,0.2515723270440251,2.05,0.17816091954022983,2.02,1.97,0.18674698795180733,0.21486662329212747
Year ending 12/2022,Neutral,,1.68,0.0,1.55,-0.2211055276381909,1.76,-0.14146341463414625,1.68,1.68,-0.14720812182741116,-0.18128447113616858
Year ending 12/2023,Neutral,,2.02,0.0,1.88,0.2129032258064516,2.14,0.21590909090909105,2.02,2.02,0.20238095238095233,0.21440615835777133
