,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.93,,,3.75,,3.84,,3.795,3.93,,
Year ending 12/2020,Positive Surprise,4.16,,0.058524173027989734,,0.0,,0.0,3.91,4.16,0.058524173027989734,0.0
Year ending 12/2021,Neutral,3.66,,-0.12019230769230771,3.6,-0.039999999999999925,3.69,-0.0390625,3.645,3.66,-0.12019230769230771,-0.03953124999999996
Year ending 12/2022,Neutral,,4.46,0.0,4.42,0.22777777777777763,4.5,0.2195121951219512,4.46,4.46,0.21857923497267762,0.2236449864498644
Year ending 12/2023,Neutral,,4.63,0.0,4.46,0.009049773755656076,4.79,0.06444444444444453,4.63,4.63,0.03811659192825112,0.0367471091000503
