,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,-1.2,,,-1.35,,-1.15,,-1.25,-1.2,,
Year ending 12/2020,Neutral,-1.71,,0.42500000000000004,-1.88,0.3925925925925924,-1.68,0.4608695652173913,-1.7799999999999998,-1.71,0.42500000000000004,0.42673107890499185
Year ending 12/2021,Negative Surprise,-3.13,,0.8304093567251463,,0.0,,0.0,-2.84,-3.13,0.8304093567251463,0.0
Year ending 12/2022,Neutral,,-5.41,0.0,-5.74,2.0531914893617023,-4.68,1.7857142857142856,-5.41,-5.41,0.7284345047923324,1.919452887537994
Year ending 12/2023,Neutral,,-4.87,0.0,-6.92,0.20557491289198593,-3.99,-0.14743589743589736,-4.87,-4.87,-0.09981515711645106,0.029069507728044286
