,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 9/2019,Negative Surprise,-6.25,,,,,,,-5.1,-6.25,,
Year ending 9/2020,Neutral,-2.44,,-0.6096,-2.61,,-2.61,,-2.61,-2.44,-0.6096,
Year ending 9/2021,Negative Surprise,-0.75,,-0.6926229508196722,,0.0,,0.0,-0.39,-0.75,-0.6926229508196722,0.0
Year ending 9/2022,Neutral,,-0.48,0.0,-0.49,-0.8122605363984674,-0.47,-0.8199233716475096,-0.48,-0.48,-0.36,-0.8160919540229885
Year ending 9/2023,Neutral,,-0.68,0.0,-2.16,3.408163265306123,0.24,-1.5106382978723403,-0.68,-0.68,0.41666666666666674,0.9487624837168913
