,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,1.69,,,1.64,,1.71,,1.6749999999999998,1.69,,
Year ending 12/2020,Neutral,1.73,,0.02366863905325456,1.65,0.0060975609756097615,1.78,0.040935672514619936,1.7149999999999999,1.73,0.02366863905325456,0.02351661674511485
Year ending 12/2021,Neutral,2.42,,0.39884393063583823,2.34,0.4181818181818182,2.4,0.348314606741573,2.37,2.42,0.39884393063583823,0.3832482124616956
Year ending 12/2022,Neutral,,2.63,0.0,2.6,0.11111111111111116,2.65,0.10416666666666674,2.63,2.63,0.08677685950413228,0.10763888888888895
Year ending 12/2023,Neutral,,2.94,0.0,2.75,0.05769230769230771,3.11,0.17358490566037732,2.94,2.94,0.11787072243346008,0.11563860667634251
