,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,0.35,,,,,,,0.38,0.35,,
Year ending 12/2022,Neutral,,0.23,0.0,0.21,,0.25,,0.23,0.23,-0.34285714285714275,
Year ending 12/2023,Neutral,,0.51,0.0,0.4,0.9047619047619049,0.57,1.2799999999999998,0.51,0.51,1.2173913043478262,1.0923809523809522
