,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,3.59,,,3.3,,3.57,,3.4349999999999996,3.59,,
Year ending 12/2020,Neutral,3.35,,-0.06685236768802227,3.32,0.0060606060606061,3.4,-0.04761904761904756,3.36,3.35,-0.06685236768802227,-0.02077922077922073
Year ending 12/2021,Neutral,3.23,,-0.035820895522388096,3.1,-0.06626506024096379,3.19,-0.061764705882352944,3.145,3.23,-0.035820895522388096,-0.06401488306165837
Year ending 12/2022,Neutral,,3.76,0.0,3.72,0.19999999999999996,3.82,0.19749216300940442,3.76,3.76,0.16408668730650144,0.1987460815047022
Year ending 12/2023,Neutral,,3.95,0.0,3.84,0.032258064516129004,4.05,0.060209424083769614,3.95,3.95,0.05053191489361719,0.04623374429994931
