,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2019,Neutral,10.04,,,9.89,,10.0,,9.945,10.04,,
Year ending 12/2020,Positive Surprise,8.83,,-0.12051792828685248,,0.0,,0.0,8.16,8.83,-0.12051792828685248,0.0
Year ending 12/2021,Neutral,14.86,,0.682899207248018,14.7,0.48634984833164796,14.85,0.4849999999999999,14.774999999999999,14.86,0.682899207248018,0.4856749241658239
Year ending 12/2022,Neutral,,13.01,0.0,12.95,-0.11904761904761907,13.1,-0.11784511784511786,13.01,13.01,-0.12449528936742937,-0.11844636844636847
Year ending 12/2023,Neutral,,10.39,0.0,8.15,-0.3706563706563706,12.35,-0.057251908396946605,10.39,10.39,-0.20138355111452722,-0.2139541395266586
