,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2021,Negative Surprise,-0.85,,,,,,,-0.77,-0.85,,
Year ending 12/2022,Neutral,,-0.34,0.0,-0.37,,-0.31,,-0.34,-0.34,-0.6,
Year ending 12/2023,Neutral,,-0.55,0.0,-0.65,0.7567567567567568,-0.41,0.32258064516129026,-0.55,-0.55,0.6176470588235294,0.5396687009590235
